Amount,Hour,Category,Distance,Class
290.18,17,Online,24.6,1
99.99,7,Wire,29.7,1
47.85,21,Grocery,3.5,0
1.0,12,Wire,24.8,1
11.99,22,Online,3.4,0
156.0,20,ATM,14.9,1
252.92,23,Online,41.3,1
15.21,22,Online,2.0,0
4.49,22,Grocery,2.3,0
24.99,18,Restaurant,3.0,0
27.99,21,Retail,5.0,0
29.99,15,Grocery,18.4,0
31.99,22,Restaurant,3.2,0
146.89,12,Retail,11.8,0
1.0,7,Restaurant,5.6,0
45.77,20,Online,3.4,0
4.68,19,Restaurant,2.6,0
69.95,11,Restaurant,2.9,0
2.99,20,Grocery,3.9,0
22.98,17,Retail,3.9,0
194.93,10,Retail,2.2,0
16.02,17,Retail,0.9,0
229.88,10,Retail,6.5,0
119.35,11,Retail,1.6,0
200.0,9,Grocery,7.2,0
41.6,16,Restaurant,2.9,0
30.04,11,Restaurant,5.3,0
186.0,10,Grocery,4.8,0
10.0,10,Online,1.0,0
78.0,2,Online,31.1,1
0.0,23,ATM,32.2,1
60.43,10,Online,3.2,0
22.66,15,Retail,10.4,0
10.0,13,Retail,1.8,0
5.0,10,Restaurant,1.4,0
10.0,22,Grocery,8.8,0
83.3,12,Retail,8.7,0
1.0,7,Gas,2.2,0
717.15,9,ATM,25.7,1
104.3,20,Grocery,4.7,0
17.18,14,Grocery,2.3,0
1.0,17,Gas,2.8,0
29.99,9,Restaurant,8.9,0
144.0,10,Online,2.1,0
17.99,5,Restaurant,1.2,0
12.95,18,Restaurant,1.8,0
47.19,8,Restaurant,1.4,0
9.35,7,Gas,1.8,0
1.0,2,ATM,10.6,1
4.32,1,Grocery,3.1,0
45.0,4,Grocery,2.1,0
37.21,21,Restaurant,3.2,0
224.0,19,Grocery,1.7,0
54.99,15,Grocery,2.8,0
87.0,12,Restaurant,0.5,0
99.99,14,ATM,8.1,1
10.0,2,Retail,1.6,0
0.81,13,Gas,4.9,0
15.13,2,Grocery,6.7,0
9.79,15,Grocery,2.0,0
11.76,10,Retail,1.7,0
1.98,20,Grocery,9.5,0
0.99,23,Grocery,4.2,0
1.29,14,Restaurant,3.1,0
1.18,15,Grocery,4.3,0
0.77,14,Retail,40.4,1
30.23,1,Online,3.7,0
484.0,15,Grocery,3.9,0
1.98,10,Grocery,3.2,0
9.99,16,Restaurant,4.2,0
44.17,18,Restaurant,1.7,0
229.7,13,Grocery,1.3,0
27.68,19,Grocery,3.9,0
11.5,18,Restaurant,2.1,0
4.7,12,Gas,7.2,0
979.86,17,Wire,3.9,0
13.99,7,Online,3.7,0
0.76,12,Grocery,3.2,0
7.57,22,Wire,5.8,1
1.0,16,Restaurant,2.3,0
1.79,22,Grocery,1.9,0
35.2,16,Retail,2.8,0
138.44,20,Online,1.0,0
240.77,23,Online,13.7,1
116.25,17,Retail,1.0,0
139.98,19,Grocery,10.1,0
789.7,10,Online,6.5,0
34.12,11,Online,14.0,1
85.0,22,Grocery,3.6,0
0.76,15,Restaurant,2.4,0
8.0,16,Online,38.9,1
1.0,6,Gas,1.4,0
42.8,21,Grocery,5.1,0
130.0,12,Retail,4.2,0
1.52,9,Online,58.1,1
88.61,17,Grocery,3.4,0
86.12,16,Online,4.6,0
9.95,18,Gas,7.0,0
0.76,17,Gas,1.1,0
104.03,2,Online,37.4,1
165.0,16,Retail,2.1,0
0.89,16,Gas,6.2,0
120.0,19,Retail,2.2,0
310.42,23,Online,39.1,1
0.99,17,Restaurant,1.0,0
62.53,4,Restaurant,1.8,0
13.61,11,Retail,9.5,0
79.0,14,Retail,3.4,0
316.06,2,ATM,53.8,1
1.98,23,Restaurant,8.8,0
5.99,16,Gas,4.6,0
194.0,12,Online,2.3,0
0.76,18,Grocery,3.4,0
2.29,20,Restaurant,7.0,0
5.99,13,Gas,16.4,0
0.77,18,Retail,14.0,1
11.46,22,Grocery,1.7,0
53.95,14,Restaurant,2.3,0
601.8,3,Wire,3.0,0
286.58,0,Online,2.2,0
60.6,9,Online,71.0,1
140.0,20,Online,2.9,0
242.8,9,Retail,1.6,0
0.76,11,Gas,3.2,0
7.06,19,ATM,27.1,1
61.18,14,Grocery,2.8,0
175.02,10,Online,12.4,0
0.9,13,Restaurant,2.7,0
8.99,23,Gas,1.3,0
1.0,2,Wire,32.0,1
609.0,12,Online,5.9,0
1.1,17,Wire,27.5,1
3.84,7,Grocery,3.9,0
79.99,9,Retail,8.4,0
0.72,22,Restaurant,2.4,0
111.7,9,Wire,200.0,1
1.98,10,Restaurant,1.1,0
0.01,2,Restaurant,2.5,0
1.0,11,ATM,57.9,1
105.4,13,Grocery,4.1,0
49.9,17,Retail,6.1,0
94.88,23,Restaurant,6.0,0
9.51,20,Grocery,3.0,0
12.95,18,Grocery,5.6,0
9.49,23,Grocery,4.9,0
214.0,9,Grocery,5.8,0
1.0,14,Gas,3.5,0
10.4,17,Grocery,2.0,0
63.96,22,Restaurant,3.3,0
213.78,16,Online,6.0,0
10.0,16,Grocery,6.7,0
11.99,0,Retail,2.7,0
1.98,10,Gas,7.3,0
120.0,16,Grocery,5.3,0
150.0,15,Online,2.3,0
0.76,13,Wire,16.8,1
67.5,22,Grocery,3.7,0
22.99,14,Retail,2.4,0
38.5,14,Restaurant,5.8,0
6.74,18,Wire,25.6,1
39.45,14,Online,81.2,1
1.0,18,Online,38.5,1
44.9,2,ATM,5.7,1
6.96,17,Grocery,2.8,0
4.99,20,Restaurant,4.6,0
87.5,14,Grocery,1.2,0
118.66,19,Online,3.0,0
27.78,8,Restaurant,12.6,0
70.0,22,Restaurant,5.1,0
8.99,12,Restaurant,2.9,0
1.0,14,Restaurant,2.4,0
0.0,17,Wire,17.9,1
71.21,17,Online,1.4,0
40.0,22,Online,5.2,0
8.94,10,Grocery,4.8,0
5.34,20,Gas,6.0,0
276.17,12,Online,13.4,1
5.0,21,Restaurant,3.3,0
1.79,17,Gas,2.3,0
9.99,22,Restaurant,3.8,0
53.9,18,Restaurant,22.5,0
100.0,12,Grocery,5.9,0
7.58,13,Online,15.5,1
13.51,16,Grocery,7.6,0
188.78,5,Online,19.2,1
1.53,9,Restaurant,14.9,0
1.79,21,Grocery,8.8,0
298.0,17,Retail,2.4,0
119.0,10,Online,3.9,0
5.94,13,Gas,5.3,0
42.91,0,Grocery,2.9,0
202.7,18,Grocery,4.2,0
1.98,16,Restaurant,16.7,0
30.0,10,Online,5.4,0
2.92,17,Restaurant,1.9,0
55.0,21,Restaurant,2.9,0
10.99,10,Retail,0.7,0
67.9,11,ATM,39.8,1
102.96,12,Online,6.6,0
6.99,0,Gas,7.4,0
1.98,20,Restaurant,1.8,0
1200.0,13,Retail,1.4,0
33.0,14,Grocery,4.7,0
48.97,8,Retail,7.2,0
10.0,13,Grocery,8.3,0
8.7,15,Gas,14.5,0
1.0,21,Online,18.8,1
251.76,9,Retail,2.8,0
60.0,10,Retail,2.6,0
15.99,19,Online,1.7,0
324.59,15,Wire,27.3,1
21.02,12,Online,3.4,0
299.0,9,Retail,3.8,0
1.18,14,Online,24.9,1
39.0,14,Restaurant,3.3,0
79.0,9,Retail,5.5,0
4.49,18,Restaurant,7.2,0
5.07,15,Gas,5.3,0
209.33,15,Online,12.0,0
18.98,16,Grocery,2.7,0
11.27,5,Grocery,2.0,0
11.99,19,Retail,10.3,0
1.0,23,Restaurant,5.8,0
431.25,17,Online,3.0,0
19.98,19,Online,1.8,0
8.99,20,Restaurant,4.0,0
83.7,22,Grocery,2.6,0
1.98,20,Gas,9.5,0
11.84,11,Retail,1.3,0
19.02,9,ATM,98.0,1
49.9,0,Online,3.5,0
17.39,17,ATM,12.4,1
4.79,18,Grocery,3.0,0
3.79,11,Online,69.1,1
1.0,15,Gas,4.5,0
19.0,12,Grocery,2.1,0
57.19,15,Grocery,1.8,0
1.98,20,Gas,1.5,0
5.91,16,Wire,78.8,1
43.4,8,Retail,2.1,0
47.96,20,Restaurant,4.8,0
51.9,8,Restaurant,1.1,0
0.22,22,Restaurant,1.2,0
728.0,11,Retail,3.3,0
115.4,18,Online,1.2,0
25.33,17,Retail,1.5,0
16.88,23,Restaurant,4.5,0
17.99,14,Retail,2.4,0
10.55,18,Retail,3.5,0
153.46,15,Online,46.9,1
27.84,20,Grocery,7.2,0
222.0,10,Retail,7.9,0
13.98,9,Online,3.2,0
1.0,1,Wire,17.4,1
1.0,2,ATM,11.5,1
7.99,11,Restaurant,5.7,0
17.0,22,Grocery,4.7,0
1.54,15,Grocery,6.9,0
1.0,14,Gas,5.4,0
1.0,21,Restaurant,1.5,0
1.0,22,Online,54.8,1
20.0,18,Grocery,6.5,0
10.0,15,Restaurant,1.8,0
34.49,13,Grocery,3.4,0
56.0,22,Restaurant,5.3,0
75.0,11,Restaurant,1.3,0
121.45,22,Grocery,0.8,0
350.0,23,Retail,4.0,0
1.29,12,Gas,4.0,0
63.22,18,Restaurant,2.2,0
16.99,15,Grocery,5.0,0
70.0,13,Grocery,0.7,0
16.98,15,Grocery,1.0,0
24.13,12,Restaurant,3.2,0
0.76,12,Gas,5.0,0
60.83,3,Retail,1.4,0
1.0,12,Online,26.1,1
150.0,10,Retail,7.2,0
11.37,19,Restaurant,7.6,0
59.99,1,Retail,2.1,0
4.0,3,Grocery,5.6,0
2.69,7,Grocery,3.9,0
345.13,10,Retail,2.3,0
93.8,9,Restaurant,1.2,0
35.85,9,Restaurant,2.2,0
12.31,10,Retail,17.5,1
12.11,23,Online,2.9,0
12.0,12,Restaurant,2.1,0
45.0,15,Grocery,1.2,0
7.61,9,Online,56.8,1
98.23,16,Retail,1.4,0
43.9,22,Restaurant,8.9,0
26.68,10,Grocery,2.0,0
95.0,19,Grocery,1.9,0
1.0,9,Gas,5.7,0
112.85,11,Online,4.3,0
150.0,9,Retail,3.9,0
165.0,9,Retail,4.3,0
15.0,10,Online,4.9,0
296.0,9,Online,6.3,0
1.98,6,Grocery,2.4,0
11.0,10,Online,98.2,1
1.0,19,Online,62.9,1
188.52,2,Online,37.3,1
227.3,19,ATM,8.2,1
365.36,14,Grocery,1.2,0
0.0,0,ATM,106.2,1
1.0,15,Restaurant,2.1,0
7.99,17,Restaurant,2.8,0
1000.0,10,ATM,2.2,0
1.0,11,ATM,21.1,1
259.7,20,Grocery,3.6,0
139.98,22,Retail,5.6,0
4.56,0,Restaurant,5.4,0
0.77,19,Online,10.6,1
261.87,14,Retail,63.1,1
1.0,12,Wire,54.0,1
32.0,18,Grocery,5.2,0
204.9,21,Online,3.1,0
35.0,9,Retail,0.8,0
20.4,12,Restaurant,2.2,0
44.36,23,Online,2.1,0
1.75,16,Wire,200.0,1
0.76,14,Restaurant,3.6,0
1.5,13,Grocery,3.0,0
59.14,15,Grocery,2.7,0
9.99,13,Grocery,2.0,0
874.58,17,ATM,5.8,0
44.77,9,Grocery,1.3,0
68.89,21,Online,2.1,0
98.01,18,ATM,76.8,1
99.99,9,Grocery,4.4,0
1.0,12,Grocery,1.7,0
26.55,2,Restaurant,1.7,0
0.0,17,Online,35.3,1
8.99,8,Restaurant,0.9,0
28.0,11,Grocery,1.9,0
0.0,14,Grocery,1.1,0
3.31,10,Grocery,1.9,0
1.0,14,Grocery,3.2,0
47.72,13,Restaurant,18.2,0
7.82,21,Grocery,1.9,0
5.38,13,Gas,8.7,0
10.0,23,Online,1.2,0
0.89,22,Restaurant,3.5,0
30.99,12,Restaurant,4.8,0
6.75,23,Gas,9.1,0
1.0,21,ATM,34.5,1
59.7,14,Restaurant,3.0,0
1.0,21,Online,51.3,1
10.0,23,Restaurant,1.0,0
0.76,15,Retail,113.7,1
24.95,18,Grocery,1.6,0
112.61,12,Retail,3.6,0
37.08,21,Retail,3.9,0
46.91,11,Retail,1.3,0
0.89,10,Grocery,2.3,0
43.1,15,Restaurant,1.5,0
5.45,16,Grocery,1.9,0
21.73,21,Grocery,6.2,0
127.14,20,Wire,21.2,1
667.55,16,Retail,5.5,1
129.08,20,Grocery,3.7,0
2.22,16,Retail,195.4,1
105.28,10,Online,2.7,0
43.92,16,Restaurant,5.4,0
399.63,20,Retail,4.8,0
130.21,13,Wire,163.3,1
16.0,19,Restaurant,1.2,0
75.95,16,Grocery,3.4,0
286.4,8,Online,4.6,0
2.28,4,ATM,56.1,1
202.0,12,Retail,0.9,0
6.81,9,Gas,7.1,0
30.0,10,Grocery,3.0,0
11.71,11,Grocery,4.5,0
1.29,21,Restaurant,10.8,0
105.89,8,Online,104.3,1
29.95,19,Grocery,5.0,0
50.2,21,Restaurant,6.6,0
1.0,0,Grocery,4.1,0
119.75,9,Online,6.4,0
51.95,11,Grocery,1.1,0
104.07,14,Grocery,2.6,0
96.0,10,Grocery,2.4,0
444.98,1,Online,3.4,0
2.5,10,Gas,3.1,0
24.67,19,Retail,0.4,0
0.77,20,Online,22.8,1
56.0,9,Grocery,3.6,0
888.61,19,Online,4.5,0
12.99,17,Retail,5.4,0
4.57,21,Gas,1.9,0
22.04,4,Retail,200.0,1
3.79,12,Restaurant,12.7,0
0.76,11,Retail,11.2,1
7.94,14,Restaurant,4.8,0
1.0,2,Retail,82.9,1
36.97,20,Retail,2.8,0
39.2,21,Grocery,3.0,0
79.67,19,Online,1.2,0
55.34,19,Grocery,2.2,0
238.9,20,Retail,32.2,1
113.86,14,Online,3.3,0
1.0,2,Online,6.4,1
183.19,10,Online,2.4,0
3.58,23,Grocery,3.4,0
73.72,10,Online,8.8,0
0.83,15,ATM,52.1,1
23.0,0,Grocery,0.9,0
0.45,15,Gas,1.6,0
20.0,15,Online,4.6,0
1.29,19,Gas,3.5,0
46.0,15,Grocery,1.7,0
1383.76,12,Wire,4.1,0
96.6,13,Grocery,6.3,0
7.6,19,Restaurant,3.7,0
0.69,11,Gas,3.2,0
219.6,8,Online,4.7,0
451.27,0,Online,31.0,1
19.42,18,Retail,2.8,0
7.4,13,Restaurant,5.1,0
19.99,20,Grocery,9.3,0
0.86,23,Grocery,1.4,0
1.98,14,Restaurant,7.6,0
447.0,13,Retail,1.8,0
15.0,16,Restaurant,1.6,0
20.39,18,Retail,4.5,0
15.62,23,Online,2.3,0
1.0,18,ATM,34.5,1
0.76,6,Online,22.5,1
155.49,6,Grocery,7.4,0
0.77,16,Restaurant,6.3,0
17.99,10,Online,9.2,0
30.26,11,ATM,21.4,1
42.53,23,Wire,8.9,1
118.0,8,Retail,4.9,0
0.77,10,Grocery,5.5,0
13.99,12,Retail,3.3,0
24.0,21,Grocery,8.4,0
1.98,14,Grocery,3.5,0
300.0,11,Online,3.4,0
512.25,23,Wire,20.1,1
98.44,15,Online,3.4,0
184.01,2,Online,1.1,0
0.89,22,Grocery,2.0,0
15.7,10,Grocery,1.4,0
9.99,20,Restaurant,14.0,0
16.48,20,Online,26.1,1
44.0,17,Online,7.2,0
53.33,3,Grocery,1.6,0
103.45,21,Retail,4.0,0
18.0,1,ATM,32.5,1
3.05,9,Grocery,2.4,0
25.0,11,Wire,28.4,1
9.25,21,Gas,1.4,0
7.21,22,Grocery,1.9,0
1.29,22,Gas,2.4,0
9.0,17,Gas,4.0,0
22.0,9,Grocery,3.2,0
723.21,14,Online,41.4,1
10.84,0,Online,2.9,0
11.6,14,Retail,7.5,0
68.98,23,Online,5.3,0
23.0,9,Retail,6.9,0
1.46,20,Gas,4.7,0
40.0,10,Wire,146.5,1
766.36,4,ATM,34.2,1
60.0,21,Wire,65.1,1
391.68,12,Grocery,0.8,0
865.58,21,Wire,1.5,0
10.65,16,Restaurant,1.4,0
52.0,9,Restaurant,3.5,0
12.95,4,Restaurant,6.1,0
129.94,16,Grocery,6.6,0
109.0,16,Online,3.1,0
29.9,14,Grocery,7.4,0
15.97,21,Restaurant,1.6,0
10.59,22,Restaurant,5.5,0
239.93,1,Retail,68.6,1
39.8,19,Online,3.7,0
0.0,11,Wire,13.3,1
0.2,22,ATM,12.6,1
53.95,11,Retail,98.7,1
2.91,15,Gas,6.0,0
18.31,12,Retail,1.5,0
33.9,7,Retail,9.6,0
1.0,5,Wire,10.4,1
15.94,16,Retail,1.4,0
29.0,9,Retail,11.2,0
44.07,9,Restaurant,2.3,0
64.99,9,Restaurant,4.0,0
97.99,12,Online,6.9,0
1.0,17,Gas,2.9,0
1.29,11,Gas,2.9,0
43.48,12,Grocery,6.1,0
1.0,2,Wire,34.6,1
21.0,15,Retail,0.7,0
4.49,18,Gas,1.0,0
246.24,9,Retail,0.9,0
465.0,9,Retail,2.3,0
44.03,11,Restaurant,2.5,0
0.0,3,Online,37.8,1
4.95,3,Gas,1.1,0
22.09,11,Retail,1.8,0
0.89,21,Restaurant,1.0,0
96.8,22,Restaurant,2.2,0
2.49,3,Restaurant,1.5,0
99.99,7,Retail,32.6,1
0.89,10,Gas,2.4,0
192.08,11,Online,3.3,0
59.95,16,Online,1.8,0
252.92,23,Online,92.7,1
1.0,15,Online,7.8,1
10.0,8,Retail,7.5,0
0.0,6,Grocery,7.8,0
39.9,22,Online,4.9,1
16.32,14,Restaurant,4.4,0
29.0,17,Grocery,1.4,0
1.0,21,Grocery,1.0,0
9.88,23,Restaurant,2.1,0
0.75,19,Gas,2.9,0
24.09,11,Online,1.6,0
4.0,12,Restaurant,2.5,0
507.4,22,Online,5.4,0
863.84,11,Wire,5.6,0
142.0,16,Retail,3.7,0
1.98,6,Restaurant,8.4,0
10.04,21,Restaurant,6.6,0
4.49,21,Grocery,3.3,0
80.0,16,Online,2.3,0
7.9,8,Gas,2.0,0
196.14,17,Retail,2.9,0
79.95,19,Grocery,1.9,0
25.98,15,Restaurant,4.5,0
54.95,14,Grocery,2.2,0
33.03,21,Grocery,4.7,0
34.73,22,Online,6.5,0
8.37,18,Grocery,4.8,0
174.32,22,Retail,3.5,0
694.14,13,Online,1.3,0
738.0,18,Online,4.8,0
17.0,17,Retail,2.1,0
173.07,11,ATM,63.7,1
15.0,18,Grocery,1.6,0
43.0,23,Grocery,14.9,0
125.29,21,Online,8.1,0
19.95,20,Restaurant,4.3,0
0.38,20,Wire,35.3,1
1.79,22,Grocery,3.8,0
1.0,6,Gas,3.9,0
44.82,17,Grocery,1.5,0
1.0,3,ATM,17.3,1
2.3,2,Restaurant,1.6,0
35.0,18,Wire,121.2,1
1.67,7,Restaurant,18.6,0
24.9,18,Online,6.1,0
10.0,21,Grocery,12.2,0
9.21,0,Wire,18.3,1
4.9,20,ATM,29.1,1
0.0,23,Retail,113.6,1
114.12,8,Grocery,3.0,0
400.0,21,Retail,3.3,0
0.77,19,Wire,27.6,1
30.31,2,ATM,51.0,1
20.0,7,Grocery,1.6,0
11.0,10,Restaurant,1.2,0
1.4,12,Gas,2.7,0
39.9,21,Restaurant,4.4,0
600.73,1,Wire,47.2,1
1.0,2,Wire,31.8,1
350.0,9,Retail,1.0,0
0.12,20,Grocery,2.7,0
30.39,3,Wire,38.7,1
0.23,11,Restaurant,4.9,0
40.89,10,Online,2.7,0
99.99,6,Wire,41.2,1
0.01,20,Grocery,2.6,0
0.0,21,Restaurant,6.7,0
3.57,17,Gas,3.1,0
98.9,13,Retail,5.1,0
72.35,11,Online,1.2,0
1.0,17,Restaurant,3.4,0
99.85,21,Online,67.0,1
33.17,18,Grocery,2.2,0
1.0,5,ATM,41.6,1
8.62,23,Grocery,4.2,0
423.6,8,Retail,4.0,0
0.76,22,Grocery,10.4,0
1.0,18,Restaurant,2.1,0
30.0,13,Restaurant,2.4,0
1.79,15,ATM,46.9,1
52.69,1,Wire,114.1,1
0.76,14,Online,84.4,1
15.95,4,Retail,4.9,0
15.0,17,Restaurant,3.2,0
1279.02,16,Online,3.8,0
12.15,14,Grocery,1.2,0
4.64,7,Grocery,3.6,0
1.0,14,Restaurant,3.2,0
43.47,14,Retail,4.8,0
11.4,2,Wire,21.9,1
84.0,9,Restaurant,2.8,0
2.99,22,Gas,4.6,0
10.64,11,Online,3.0,0
7.2,7,Restaurant,1.0,0
1.98,20,Restaurant,3.7,0
1.98,22,Gas,3.4,0
1.0,7,Restaurant,3.0,0
18.56,8,Retail,1.1,0
18.26,22,Online,4.4,0
90.99,11,Restaurant,12.2,0
35.89,19,Grocery,5.5,0
39.32,19,Grocery,7.5,0
924.27,21,Online,3.7,0
12.99,0,Retail,1.0,0
14.0,10,Grocery,9.6,0
1.78,8,Grocery,1.8,0
71.39,7,Retail,4.0,0
1.0,12,Online,37.9,1
237.9,16,Online,3.5,0
