Amount,Hour,Category,Distance,Class
685.15,12,Online,3.3,0
15.99,16,Online,4.2,0
0.69,14,ATM,15.4,1
56.0,18,Grocery,2.0,0
1.0,21,Restaurant,7.9,0
0.76,14,ATM,79.0,1
1.29,8,Restaurant,1.1,0
829.41,0,ATM,53.2,1
1.0,18,ATM,39.4,1
16.7,22,Retail,2.7,0
103.75,17,Online,12.7,0
982.11,12,ATM,3.4,0
20.0,4,Restaurant,1.7,0
77.08,20,Grocery,1.0,0
29.2,23,Online,1.1,0
2.99,20,Restaurant,15.3,0
33.05,11,Online,9.2,0
101.42,20,Retail,2.3,0
15.0,23,Online,2.3,0
13.48,16,Retail,7.2,0
15.0,14,Retail,2.9,0
1.98,22,Restaurant,8.0,0
99.99,7,Online,20.8,1
19.95,13,Retail,2.2,0
0.99,1,Gas,1.6,0
81.56,20,Retail,4.2,0
7.57,8,Grocery,6.6,0
32.12,20,Retail,5.2,0
24.81,18,Online,6.7,0
8.85,19,Restaurant,11.0,0
98.75,10,Grocery,2.3,0
0.89,20,Restaurant,1.8,0
16.94,19,Grocery,1.7,0
1.0,16,Restaurant,1.2,0
189.4,11,Grocery,10.1,0
34.9,13,Restaurant,1.1,0
0.01,15,Online,43.6,1
40.72,17,Grocery,4.3,0
29.9,14,Restaurant,1.1,0
1.0,3,Wire,21.1,1
1.38,10,Grocery,5.6,0
94.85,8,Grocery,1.2,0
400.0,17,Grocery,4.1,0
14.86,0,Grocery,1.4,0
1.0,8,Gas,2.6,0
77.89,23,Wire,33.1,1
1.0,22,Restaurant,3.6,0
730.86,7,ATM,27.5,1
59.78,18,Grocery,1.8,0
71.96,22,Grocery,2.7,0
72.6,19,Grocery,4.9,0
457.38,12,Online,2.6,0
5.38,23,Restaurant,1.6,0
29.95,21,Online,4.4,0
79.95,9,Retail,11.8,0
1.63,2,Wire,49.8,1
1.0,18,Gas,5.4,0
114.02,9,Retail,1.9,0
10.0,9,Grocery,3.1,0
120.4,13,Retail,2.9,0
362.55,12,Online,122.1,1
7.16,23,Restaurant,7.3,0
40.0,19,Grocery,3.1,0
57.73,18,Wire,22.1,1
2.99,21,Grocery,1.9,0
84.95,8,Restaurant,1.9,0
148.33,9,Online,10.5,0
26.9,18,Restaurant,5.2,0
1.4,18,Grocery,1.5,0
270.0,16,Online,53.3,1
1.0,10,Gas,1.8,0
74.95,11,Grocery,4.2,0
10.78,12,Restaurant,1.1,0
297.15,22,Grocery,7.0,0
14.49,20,Grocery,3.8,0
7.81,10,Gas,5.9,0
3.3,0,Grocery,1.4,0
15.0,18,Grocery,1.6,0
97.39,12,Restaurant,7.3,0
30.0,13,Grocery,8.1,0
169.55,0,Retail,6.4,0
1.0,0,Restaurant,3.2,0
99.99,7,Online,47.9,1
1.0,17,ATM,59.7,1
4.4,13,Grocery,4.5,0
30.14,20,Online,78.7,1
99.99,14,ATM,30.7,1
56.19,15,Restaurant,8.0,0
358.4,23,Online,2.5,0
1.54,19,Restaurant,1.2,0
15.18,2,Retail,2.1,0
25.0,9,Restaurant,3.9,0
33.76,2,Online,32.8,1
11.88,18,Restaurant,6.6,0
4000.0,7,Retail,7.3,0
8.84,9,Restaurant,1.3,0
17.4,21,Grocery,3.9,0
0.76,13,Grocery,5.1,0
0.89,15,Restaurant,1.5,0
78.73,15,Online,1.7,0
5.2,8,Restaurant,2.1,0
6.63,20,Gas,6.0,0
32.37,12,Retail,11.4,0
51.8,23,Restaurant,0.8,0
1.98,10,Gas,21.1,0
802.52,11,Wire,31.4,1
0.99,14,Gas,10.3,0
37.32,11,Online,19.2,1
105.99,12,ATM,11.0,1
69.95,22,Retail,4.9,0
17.5,21,Retail,5.2,0
1.53,20,Grocery,1.3,0
74.43,18,Retail,2.7,0
2.23,19,Gas,16.1,0
219.0,7,Online,5.1,0
25.0,0,Restaurant,3.5,0
4.26,22,Restaurant,4.1,0
100.0,14,Online,3.5,0
145.5,12,Grocery,2.5,0
1.0,21,Restaurant,3.4,0
162.8,14,Retail,6.3,0
120.0,19,Online,4.3,0
140.23,10,Online,2.3,0
75.0,12,Online,3.3,0
3.79,4,Online,30.1,1
15.16,11,Grocery,2.3,0
1.29,22,Grocery,1.2,0
20.0,14,Retail,2.3,0
374.0,9,Online,3.9,0
0.0,10,Wire,26.3,1
1.79,12,Gas,0.6,0
49.99,17,Retail,0.6,0
18.96,2,ATM,5.2,1
6.49,11,Grocery,1.8,0
14.07,23,Grocery,5.7,0
269.0,15,Retail,11.0,0
44.9,2,Online,86.5,1
27.11,21,Grocery,9.9,0
2.69,23,Grocery,3.1,0
1.51,8,Restaurant,2.8,0
352.0,14,Grocery,3.6,0
3.75,18,Restaurant,0.7,0
1.0,18,ATM,21.0,1
133.0,15,Online,3.8,0
25.0,22,Restaurant,2.5,0
5.49,11,Grocery,2.0,0
69.45,15,Retail,8.7,0
2.99,16,Gas,1.3,0
40.0,9,Restaurant,5.5,0
9.99,21,Grocery,1.6,0
4.49,15,ATM,9.5,1
7.53,13,Gas,1.9,0
30.0,14,Retail,13.0,0
1.0,6,Wire,21.2,1
122.68,17,Online,6.8,1
295.63,12,Online,0.8,0
98.0,9,Restaurant,0.8,0
28.0,10,Online,0.9,0
1.0,17,Online,11.9,1
119.0,15,Grocery,1.6,0
1071.11,6,Online,2.7,0
254.76,21,Online,43.4,1
39.99,18,Retail,5.5,0
31.0,8,Grocery,2.7,0
26.25,7,Grocery,2.2,0
1.0,2,Online,26.9,1
1.0,18,Online,26.4,1
6.23,10,Grocery,0.8,0
468.07,11,Online,4.3,0
1.98,8,Gas,1.1,0
22.13,21,Restaurant,3.0,0
0.0,15,Retail,26.7,1
1.0,4,Retail,11.1,1
29.74,16,Online,1.5,0
60.0,14,Restaurant,2.4,0
1.0,14,Restaurant,3.2,0
15.98,20,Restaurant,2.3,0
17.98,9,Grocery,3.3,0
55.75,10,Retail,10.8,0
11.99,5,Online,0.8,0
43.94,20,Restaurant,5.3,0
49.99,19,Grocery,9.7,0
33.35,11,Restaurant,3.2,0
0.77,10,Grocery,3.3,0
9.99,12,Restaurant,7.5,0
44.74,8,Retail,4.8,0
20.1,17,Retail,3.8,0
0.89,8,Gas,2.6,0
15.0,17,Grocery,4.3,0
0.0,6,ATM,3.6,1
55.64,7,Restaurant,2.3,0
34.95,19,Grocery,3.3,0
22.0,14,Retail,7.7,0
5.92,13,Gas,2.9,0
1.0,2,ATM,35.6,1
0.76,20,Restaurant,5.1,0
1.21,14,Gas,7.8,0
59.95,19,Restaurant,0.7,0
2.0,11,Restaurant,2.9,0
1.0,17,Online,65.0,1
723.21,12,Wire,36.9,1
61.47,5,Retail,3.8,0
14.93,13,Online,2.3,0
204.8,16,Grocery,4.1,0
15.95,4,Restaurant,13.8,0
59.0,1,Online,13.1,1
50.0,19,Grocery,1.4,0
29.67,16,Grocery,6.2,0
249.9,18,Online,2.8,0
0.77,16,Retail,12.2,1
9.9,18,Gas,2.1,0
1.0,9,Restaurant,2.4,0
18.05,19,Online,4.5,0
91.52,11,Retail,4.2,0
0.76,21,Restaurant,9.2,0
69.82,18,Online,3.2,0
64.88,19,Retail,4.9,0
541.0,9,ATM,4.2,0
73.94,18,Online,3.2,0
340.11,11,Online,45.4,1
101.5,18,Wire,44.7,1
0.76,13,Online,77.2,1
1.0,14,Grocery,5.0,0
39.45,11,Wire,56.5,1
521.99,21,ATM,2.8,0
2.0,23,ATM,6.8,1
402.9,17,Online,9.2,0
58.48,13,Retail,1.3,0
73.27,14,Retail,8.4,0
1.0,16,Restaurant,2.2,0
4.49,10,Restaurant,4.0,0
8.99,14,Grocery,2.5,0
1.79,21,Grocery,2.0,0
77.0,13,Grocery,3.5,0
69.99,16,Retail,1.9,0
33.59,2,Wire,36.7,1
1.0,22,Gas,2.6,0
16.73,14,Restaurant,1.1,0
6.1,22,Gas,2.6,0
35.27,23,Retail,1.7,0
1.1,23,Restaurant,2.2,0
12.95,16,Grocery,10.1,0
134.0,8,Online,4.7,0
8.0,11,Restaurant,1.9,0
1.0,5,ATM,16.8,1
12.31,23,Online,32.5,1
15.99,15,Restaurant,4.0,0
148.1,18,Online,2.0,0
62.18,23,Grocery,1.7,0
19.95,10,Online,4.0,0
175.9,11,Wire,15.4,1
7.52,15,Wire,8.0,1
113.92,16,Wire,79.2,1
14.38,18,Grocery,4.2,0
6.87,14,Restaurant,6.1,0
14.12,2,Restaurant,6.5,0
27.22,17,Grocery,1.1,0
1.0,7,Gas,2.2,0
1326.33,16,Wire,1.2,0
0.0,16,ATM,6.2,1
144.01,19,Grocery,1.8,0
85.25,17,Grocery,2.8,0
272.65,15,Retail,15.2,0
5.0,15,Online,18.8,1
11.74,18,Online,0.9,0
1.0,11,Online,48.9,1
1.79,19,Restaurant,4.4,0
45.49,11,Online,10.6,1
331.26,13,Retail,3.0,0
1.46,23,Grocery,3.0,0
59.14,13,Retail,3.9,0
204.27,11,Wire,27.1,1
1.29,17,Grocery,1.9,0
0.77,19,Online,22.1,1
1.0,2,ATM,125.1,1
40.39,14,Restaurant,0.7,0
962.6,9,Retail,18.9,0
9.99,12,Gas,2.6,0
31.61,6,Retail,4.7,0
500.0,2,Online,3.2,0
12.99,20,Grocery,4.3,0
100.73,16,Online,3.7,0
357.95,18,Online,91.4,1
101.65,16,Online,2.5,0
80.9,11,Wire,42.8,1
0.76,22,Grocery,0.7,0
1.98,15,Restaurant,3.6,0
81.4,10,Retail,4.5,0
1.0,21,Restaurant,12.8,0
38.31,13,Online,3.1,0
173.0,0,Retail,5.0,0
105.0,18,Retail,1.9,0
1.29,13,Gas,2.5,0
6.4,23,Grocery,7.4,0
100.0,18,Retail,1.3,0
2.13,12,Gas,2.8,0
42.18,5,Online,2.9,0
1.98,1,Restaurant,3.6,0
19.95,22,Online,23.6,1
1.29,14,Restaurant,3.3,0
26.62,7,Retail,5.1,0
129.82,10,Retail,2.0,0
2.84,19,Grocery,8.2,0
54.99,20,Restaurant,7.9,0
320.0,18,Online,22.8,1
9.96,16,Grocery,4.2,0
15.0,23,Grocery,6.9,0
10.2,23,Grocery,10.4,0
31.91,18,ATM,25.5,1
854.25,21,ATM,4.9,0
23.67,21,Online,18.5,0
0.99,12,Grocery,4.1,0
50.0,12,Online,2.6,0
130.44,15,Wire,69.7,1
145.0,23,Online,7.8,0
33.4,18,Retail,3.6,0
250.0,10,Online,3.6,0
64.99,18,Online,1.5,0
1.0,5,Wire,58.8,1
467.5,9,Online,2.6,0
0.89,20,Grocery,8.8,0
2183.44,17,Retail,2.8,0
8.98,9,Grocery,2.3,0
112.33,11,Online,89.8,1
1.0,23,Gas,4.1,0
1.3,21,Restaurant,4.3,0
16.43,11,Grocery,8.6,0
1.0,15,ATM,88.7,1
277.53,9,Online,1.9,0
0.0,16,Grocery,3.2,0
144.0,14,Online,3.4,0
56.89,9,Retail,3.9,0
4.99,17,Grocery,1.1,0
1.0,18,Retail,96.1,1
64.0,6,Grocery,1.3,0
3.99,20,Gas,6.4,0
10.0,5,Online,1.9,0
7.07,9,Gas,5.7,0
2.95,19,Gas,2.2,0
19.99,19,Restaurant,6.8,0
1.0,2,Online,30.6,1
101.5,16,ATM,11.8,1
0.01,19,Restaurant,6.3,0
9.21,23,Restaurant,2.8,0
1.79,12,Restaurant,26.8,0
5.49,13,Gas,13.5,0
8.99,17,Restaurant,6.7,0
22.79,22,Retail,9.0,0
25.0,21,Restaurant,1.5,0
29.7,3,Restaurant,1.5,0
7.53,18,Online,34.2,1
114.0,9,Grocery,1.0,0
182.87,8,Online,3.7,0
46.65,20,Grocery,1.8,0
20.5,17,Restaurant,1.8,0
5.95,20,Gas,0.4,0
4.56,9,Online,78.2,1
88.0,8,Restaurant,2.1,0
11.57,18,Restaurant,1.2,0
1.0,17,Restaurant,0.8,0
1.0,16,Grocery,6.7,0
87.21,10,Online,5.7,0
20.29,0,Restaurant,0.8,0
4.99,12,Gas,1.6,0
48.0,19,Grocery,8.4,0
14.88,15,Retail,10.0,0
11.5,16,Online,5.0,0
15.0,20,Retail,2.2,0
11.5,18,Online,4.6,0
0.99,15,Gas,1.7,0
99.99,7,ATM,107.0,1
146.81,15,Retail,12.6,0
50.0,9,Online,2.3,0
99.99,11,ATM,76.1,1
1.0,21,Restaurant,3.2,0
0.0,4,ATM,52.0,1
46.0,11,Retail,3.0,0
10.0,11,Grocery,4.2,0
71.1,13,Online,3.0,0
420.08,22,Online,2.2,0
2125.87,10,Online,28.6,1
0.0,4,Retail,114.2,1
34.38,17,Restaurant,3.6,0
272.65,16,Online,0.6,0
1.0,15,ATM,22.3,1
104.0,11,Retail,1.6,0
0.99,18,Gas,11.7,0
47.32,4,Grocery,1.5,0
5.84,21,Gas,7.0,0
34.02,21,Grocery,0.7,0
1.0,3,Online,41.1,1
7.5,15,Restaurant,2.0,0
0.77,10,Grocery,8.4,0
2.37,15,Gas,0.6,0
3.96,16,Grocery,9.1,0
7.99,16,Gas,18.0,0
144.62,9,Online,17.1,1
21.8,12,Restaurant,3.3,0
2.49,21,Restaurant,2.6,0
5.0,18,Restaurant,0.8,0
349.08,22,Online,7.1,1
7.56,9,Grocery,5.0,0
1.98,18,Gas,6.4,0
159.0,9,Online,4.3,0
14.5,21,Restaurant,5.4,0
1.0,2,ATM,8.7,1
8.3,14,Online,26.6,1
13.5,16,Grocery,2.8,0
100.0,22,Retail,6.8,0
25.35,8,Online,2.5,0
58.0,19,Retail,4.9,0
62.95,7,Retail,2.3,0
1.98,16,Restaurant,2.9,0
4.9,18,Gas,1.6,0
104.99,9,Retail,12.1,0
1159.67,11,Online,3.6,0
209.65,2,ATM,11.2,1
64.6,22,Online,2.3,0
10.62,15,Retail,6.4,0
359.82,20,Retail,3.3,0
592.9,14,ATM,22.5,1
0.77,8,Gas,1.2,0
207.02,22,Online,3.8,0
33.45,11,Grocery,0.8,0
201.2,10,Grocery,3.0,0
10.49,8,Retail,1.4,0
4.95,13,Restaurant,0.8,0
1.0,3,Online,10.7,1
9.99,23,Restaurant,2.0,0
2.69,22,Grocery,2.1,0
0.25,12,Restaurant,4.4,0
1.0,3,Online,86.1,1
5.0,17,Restaurant,3.1,0
2.28,3,Retail,19.1,1
1.0,18,Retail,51.7,1
49.74,10,Grocery,2.6,0
1505.78,10,Online,2.1,0
3.9,18,Restaurant,3.3,0
119.88,16,Grocery,5.6,0
6.22,17,Gas,3.5,0
1.0,2,Wire,37.0,1
79.8,8,Retail,1.5,0
144.8,15,Online,30.1,1
25.0,13,Restaurant,7.0,0
10.0,9,Restaurant,1.8,0
12.31,21,Restaurant,4.5,0
1.29,14,Restaurant,1.6,0
799.5,13,ATM,2.3,0
8.07,17,Gas,6.0,0
11.5,18,Restaurant,6.1,0
112.83,10,Online,1.2,0
1.0,20,Online,17.4,1
15.0,15,Retail,3.7,0
12.31,7,Grocery,5.1,0
27.79,10,Restaurant,1.5,0
8.93,12,Grocery,6.2,0
23.5,11,Retail,4.0,0
254.2,7,Online,2.6,0
29.99,19,Restaurant,2.2,0
0.89,13,Grocery,4.6,0
49.99,8,Online,2.8,0
11.2,12,Online,6.6,0
99.0,16,Grocery,6.7,0
10.0,0,Restaurant,4.0,0
20.77,20,Retail,4.7,0
41.71,16,Grocery,16.0,0
2.0,15,ATM,14.5,1
76.94,20,Wire,41.1,1
3.87,14,Grocery,2.7,0
8.98,7,Restaurant,3.1,0
245.0,23,Wire,16.2,1
3.76,22,Restaurant,2.8,0
138.43,20,Online,3.2,0
99.99,7,Online,96.5,1
390.0,22,Online,200.0,1
0.0,16,Gas,3.6,0
14.0,19,Restaurant,2.5,0
1.0,15,Wire,6.7,1
13.99,18,Grocery,3.4,0
160.0,20,Retail,3.0,0
22.47,14,Online,21.3,1
10.0,13,Grocery,8.1,0
1.0,9,ATM,51.8,1
1.0,1,Online,11.5,1
1.79,12,Restaurant,3.6,0
338.79,19,Online,4.3,0
15.72,15,Online,0.6,0
5.99,14,Gas,0.6,0
15.0,4,Online,2.9,0
42.39,11,Retail,3.6,0
27.99,7,Retail,2.0,0
4.49,8,Grocery,20.9,0
30.99,21,Grocery,3.2,0
8.99,17,Gas,1.8,0
14.99,19,Grocery,6.1,0
18.95,23,Retail,2.8,0
1.0,23,Gas,2.0,0
1.0,2,ATM,59.8,1
3.0,14,Grocery,5.7,0
0.74,13,Grocery,1.8,0
12.31,14,Grocery,5.7,0
17.2,18,Online,3.2,0
65.0,18,Grocery,4.9,0
1.99,14,Gas,2.0,0
23.36,7,ATM,56.5,1
9.8,2,Grocery,2.1,0
28.0,1,Online,5.1,0
49.16,16,Restaurant,10.6,0
9.29,17,Retail,32.1,1
323.77,23,Wire,13.2,1
10.1,18,Grocery,2.8,0
36.0,2,Restaurant,1.3,0
7.79,0,Grocery,1.0,0
0.76,16,Gas,3.4,0
49.99,20,Retail,4.2,0
59.0,14,Grocery,6.6,0
1000.0,16,Wire,3.1,0
261.22,1,Wire,29.8,1
50.98,13,Grocery,1.5,0
18.4,10,Retail,7.8,0
15.0,0,Retail,4.0,0
94.82,19,ATM,114.8,1
170.92,15,ATM,45.0,1
30.54,13,Grocery,1.6,0
30.45,9,Restaurant,2.4,0
1.0,12,Grocery,5.0,0
1.0,3,Retail,58.9,1
0.68,8,ATM,50.1,1
6.78,16,Grocery,4.7,0
0.0,14,Online,30.2,1
18.96,9,Wire,45.9,1
75.08,5,Online,8.2,0
18.39,13,Retail,1.3,0
2.0,17,Restaurant,4.1,0
73.2,11,Retail,1.2,0
6.56,14,Gas,2.0,0
14.95,4,Grocery,5.2,0
51.0,14,Grocery,5.8,0
15.98,23,Grocery,1.2,0
39.98,21,Online,28.1,1
1.79,22,Grocery,7.1,0
17.06,8,ATM,15.2,1
28.49,20,Restaurant,1.1,0
13.85,9,Grocery,4.9,0
99.9,21,ATM,105.3,1
11.39,11,Online,0.8,0
4.62,13,Restaurant,2.9,0
22.68,16,Online,1.9,0
3.96,9,Gas,6.2,0
101.0,7,Retail,4.7,0
727.91,14,Wire,32.6,1
78.5,7,Grocery,1.6,0
2.0,18,Grocery,2.5,0
0.99,14,Restaurant,1.9,0
40.46,23,Retail,1.1,0
1.0,2,ATM,73.5,1
1.98,23,Restaurant,2.8,0
192.63,9,Online,22.1,0
39.83,23,Retail,8.0,0
29.99,2,Retail,0.7,0
272.0,8,Grocery,1.6,0
60.0,20,Grocery,2.2,0
124.7,17,Retail,4.2,0
50.25,22,Restaurant,3.6,0
1.0,7,Grocery,4.5,0
4.97,19,Online,12.7,1
1.98,17,Grocery,3.8,0
0.01,18,ATM,30.2,1
12.31,12,Retail,6.3,0
1.0,0,Gas,2.2,0
9.02,20,Restaurant,15.4,0
45.48,2,Online,72.7,1
15.0,12,Restaurant,1.9,0
57.0,9,Retail,7.8,0
4.73,21,Restaurant,2.2,0
0.92,4,ATM,149.8,1
8.99,1,Restaurant,7.2,0
7.24,23,Gas,5.2,0
454.82,16,Online,25.9,1
1.0,13,Grocery,2.0,0
53.25,14,Retail,2.1,0
0.77,19,Online,9.6,1
9.9,4,Grocery,2.0,0
776.83,11,ATM,57.7,1
89.9,10,Grocery,1.8,0
7.57,17,Restaurant,2.9,0
16.99,6,Retail,2.1,0
4.79,20,Restaurant,3.6,0
1.98,17,Restaurant,2.1,0
160.0,12,Retail,2.7,0
40.49,9,Online,5.2,0
36.47,16,Online,10.1,0
4.54,3,Grocery,7.8,0
2.12,6,Gas,1.8,0
0.89,1,Grocery,1.7,0
23.8,9,Retail,2.2,0
15.0,10,Retail,2.9,0
21.1,18,Retail,1.4,0
96.35,18,Retail,21.8,0
13.88,19,Restaurant,3.7,0
33.0,21,Restaurant,5.5,0
57.64,7,Retail,3.8,0
11.53,8,Grocery,1.8,0
53.9,11,Grocery,3.3,0
5.37,14,Restaurant,3.1,0
14.84,16,Grocery,10.4,0
1.29,14,Gas,5.1,0
99.99,7,Wire,145.5,1
125.3,9,ATM,61.1,1
294.54,9,Online,2.1,0
64.0,16,Grocery,1.8,0
1.52,11,Gas,8.4,0
28.91,3,Online,1.8,0
5.67,22,Restaurant,1.9,0
125.0,10,Grocery,5.5,0
1.29,19,Gas,7.0,0
55.0,14,Grocery,3.5,0
7.5,20,Grocery,1.1,0
5.09,16,ATM,48.8,1
1.0,21,Online,17.1,1
42.81,19,Online,1.7,0
61.9,20,Restaurant,2.3,0
12.95,3,Restaurant,2.9,0
47.55,7,Restaurant,1.9,0
29.99,2,Restaurant,3.7,0
