Amount,Hour,Category,Distance,Class
99.99,14,ATM,34.8,1
2.69,0,Grocery,2.8,0
0.76,17,Online,73.2,1
172.0,9,Online,4.1,0
7.16,0,Grocery,2.6,0
345.0,13,Wire,9.7,1
12.31,10,Grocery,3.3,0
325.79,8,Grocery,2.8,0
18.91,14,Grocery,0.5,0
0.77,19,Online,11.7,1
1.0,13,Grocery,5.2,0
16.0,15,Online,3.0,0
150.57,12,Grocery,3.6,0
4.94,16,Restaurant,2.3,0
34.95,6,Retail,5.6,0
845.7,10,Online,2.6,0
0.92,8,Gas,2.4,0
180.0,17,Online,18.2,1
46.0,17,Grocery,1.3,0
1.0,2,Online,23.2,1
53.42,8,Online,4.2,0
9.23,22,Gas,3.3,0
8.49,11,Restaurant,2.3,0
2.58,16,Restaurant,4.6,0
49.83,3,Online,3.2,0
1190.0,1,Wire,3.3,0
565.4,14,Online,3.6,0
1218.89,5,Wire,157.3,1
0.77,6,Restaurant,7.1,0
5.57,18,Gas,2.1,0
3.77,10,Grocery,2.1,0
1.79,17,Gas,4.9,0
43.8,0,Online,3.9,0
0.89,14,Grocery,8.5,0
159.75,22,Online,0.8,0
0.99,14,Gas,5.1,0
261.95,9,Grocery,5.8,0
167.8,16,Retail,12.1,0
720.8,11,Retail,34.5,1
8.99,4,Restaurant,3.2,0
1.0,5,Restaurant,2.7,0
118.3,11,Wire,28.6,1
507.0,22,Online,0.8,0
1.98,18,Grocery,3.6,0
10.76,13,Online,1.9,0
51.59,14,Grocery,20.0,0
66.28,21,Restaurant,4.9,0
0.01,2,Grocery,2.6,0
1.0,14,Restaurant,4.0,0
3.84,18,Grocery,1.2,0
2.28,15,Restaurant,1.8,0
1.0,23,Restaurant,3.9,0
50.0,12,Retail,1.2,0
3.04,19,Grocery,2.6,0
114.32,10,Retail,4.5,0
1.1,17,Online,131.9,1
2.72,12,Restaurant,4.5,0
0.0,13,Retail,25.0,1
5.49,15,Restaurant,1.7,0
0.01,14,ATM,200.0,1
73.36,1,Restaurant,2.0,0
172.0,10,Retail,2.8,0
42.81,22,Retail,5.3,0
1.29,12,Grocery,2.6,0
48.95,8,Retail,9.6,0
1.0,4,Online,5.8,1
13.99,9,Online,1.5,0
36.54,21,Grocery,5.2,0
9.99,0,Grocery,4.1,0
2.0,16,Gas,2.4,0
30.65,12,Online,3.5,0
3.58,22,Restaurant,5.1,0
4.66,17,Restaurant,4.5,0
70.65,14,Retail,2.5,0
1.0,22,Grocery,19.2,0
1.0,3,Online,38.2,1
1065.62,16,Online,2.2,0
2.99,11,Restaurant,4.2,0
87.95,12,Online,5.5,0
0.0,19,Gas,1.5,0
30.39,21,Retail,1.3,0
4.0,19,Grocery,1.0,0
18.88,1,Grocery,6.1,0
1.0,8,Grocery,4.2,0
1.15,21,Gas,2.2,0
1.0,22,Restaurant,3.8,0
90.0,18,Retail,9.1,0
21.76,18,Restaurant,2.6,0
30.24,7,Retail,3.9,0
3.76,21,Restaurant,2.1,0
2349.31,15,Online,2.0,0
20.0,0,Retail,4.7,0
14.32,1,Restaurant,2.7,0
159.63,12,Retail,2.8,0
42.81,21,Grocery,1.6,0
13.84,19,Grocery,1.7,0
131.9,11,Grocery,2.1,0
65.0,9,Retail,12.9,0
45.0,15,Grocery,4.9,0
52.95,8,Restaurant,2.7,0
139.9,6,Grocery,4.2,0
1.0,15,Gas,4.3,0
65.5,13,Retail,3.6,0
30.3,8,Wire,30.9,1
89.9,8,Grocery,5.9,0
319.2,16,Online,51.3,1
346.94,4,Online,28.4,1
83.15,18,Grocery,1.3,0
25.0,14,Restaurant,2.5,0
0.0,4,Wire,39.5,1
435.7,12,Retail,1.9,0
33.16,18,Online,4.0,0
14.81,16,Restaurant,2.2,0
4.95,16,Restaurant,5.6,0
3.79,19,ATM,89.0,1
2.69,17,Grocery,11.3,0
824.83,19,Online,14.5,1
38.27,11,Restaurant,8.0,0
99.99,7,Wire,30.9,1
187.11,19,Wire,13.6,1
1.54,13,Restaurant,4.3,0
1.0,21,Restaurant,2.8,0
1.98,1,Gas,1.6,0
99.99,7,ATM,57.1,1
86.76,13,Grocery,3.4,0
23.99,19,Grocery,1.8,0
150.0,10,Retail,3.6,0
139.9,11,Online,15.5,1
11.5,19,Restaurant,5.6,0
1.0,17,ATM,90.7,1
97.01,11,Restaurant,5.3,0
23.28,19,Grocery,1.6,0
35.45,14,Retail,5.4,0
197.47,12,Grocery,4.6,0
4.49,4,Gas,5.9,0
36.0,2,Online,0.8,0
65.08,12,Grocery,3.0,0
89.48,14,Online,3.9,0
95.75,7,Grocery,3.0,0
10.0,8,Grocery,2.3,0
40.0,8,Restaurant,4.1,0
23.8,21,Grocery,4.2,0
1.0,11,Wire,33.9,1
60.0,13,Grocery,3.8,0
120.19,22,Retail,6.8,0
60.47,20,Retail,1.1,0
8.99,21,Restaurant,3.3,0
92.95,18,Retail,1.1,0
38.01,6,Restaurant,12.1,0
18.99,11,Restaurant,1.2,0
195.66,15,ATM,94.0,1
99.99,7,Online,13.5,1
55.44,14,Retail,5.2,0
4.63,19,Grocery,2.5,0
11.69,13,Online,8.4,0
1.0,2,ATM,17.8,1
6.83,20,Restaurant,1.1,0
14.73,18,Restaurant,12.9,0
54.84,21,Restaurant,2.0,0
1.0,7,Restaurant,2.6,0
14.72,18,Grocery,0.6,0
55.61,9,Retail,5.2,0
2.99,18,Grocery,1.2,0
89.99,9,Retail,3.9,0
4.0,19,Gas,4.8,0
88.23,11,ATM,117.5,1
250.0,19,Online,3.6,0
69.18,10,Grocery,4.9,0
1.0,3,Online,19.6,1
105.89,8,Online,29.0,1
1402.16,17,Online,44.2,1
3.79,12,Grocery,6.9,0
65.85,14,Retail,4.0,0
10.74,17,Restaurant,3.0,0
58.05,23,Grocery,4.5,0
70.0,9,Restaurant,1.4,0
35.0,20,Grocery,2.1,0
50.56,12,Grocery,2.7,0
34.95,19,Retail,4.5,0
35.9,11,Grocery,2.8,0
41.0,11,Online,3.4,0
119.74,4,ATM,74.3,1
1.29,13,Restaurant,6.4,0
11.37,13,Restaurant,3.3,0
120.84,1,Online,1.9,0
10.82,4,Grocery,2.8,0
1.0,2,ATM,51.0,1
4.99,7,Gas,1.4,0
822.99,8,Wire,0.6,0
26.99,18,Grocery,5.2,0
30.0,8,Restaurant,1.6,0
97.0,2,Wire,106.8,1
2.67,20,Restaurant,8.4,0
8.9,15,Online,56.7,1
9.99,11,Restaurant,1.8,0
179.66,3,Online,77.1,1
45.81,23,Restaurant,12.0,0
1.98,20,Restaurant,2.6,0
26.9,6,Retail,1.4,0
130.0,6,Online,2.3,0
115.0,8,Retail,3.4,0
74.95,18,Grocery,2.5,0
1684.35,16,Wire,5.7,0
152.65,9,Retail,2.7,0
121.0,6,Online,0.9,0
20.0,6,Grocery,4.7,0
19.99,3,Grocery,1.6,0
1.0,6,Restaurant,9.6,0
246.7,14,Retail,1.4,0
0.01,4,ATM,6.2,1
192.06,14,Online,8.2,0
7.18,11,Online,35.9,1
24.9,7,Retail,5.5,0
0.89,23,Restaurant,3.0,0
2.12,6,Grocery,6.8,0
6.99,4,Grocery,4.3,0
1.54,0,Grocery,5.8,0
0.68,8,ATM,26.6,1
179.0,21,Online,3.7,0
0.0,12,Grocery,5.9,0
4.49,11,Restaurant,2.9,0
25.0,13,Restaurant,5.2,0
80.0,20,Grocery,6.5,0
50.0,14,Grocery,5.9,0
4.99,18,Grocery,3.2,0
188.52,2,Wire,139.7,1
1.29,15,Gas,10.0,0
1.0,21,Online,104.4,1
1.98,14,Restaurant,6.0,0
1.0,12,ATM,33.9,1
7.14,22,Grocery,4.1,0
4.55,12,Restaurant,3.8,0
9.06,17,Grocery,3.4,0
1.0,15,Gas,5.6,0
6.62,17,Online,9.5,1
2.99,15,Restaurant,1.5,0
99.99,14,Online,5.5,1
25.0,22,Retail,3.8,0
7.49,21,Restaurant,3.6,0
1.0,21,Restaurant,2.6,0
104.92,12,Online,3.5,0
0.01,13,Restaurant,3.4,0
1.0,22,Restaurant,1.8,0
71.38,8,Restaurant,5.6,0
12.6,17,Grocery,3.4,0
1.1,2,Online,6.6,1
0.0,18,ATM,21.1,1
1.0,22,Restaurant,10.0,0
1.0,11,Restaurant,1.7,0
15.9,15,Retail,1.8,0
67.0,10,Grocery,4.6,0
1.0,0,Gas,2.6,0
2.47,18,Online,17.7,1
0.76,13,ATM,37.1,1
6.99,3,Restaurant,1.4,0
133.8,0,Online,2.5,0
0.89,18,Restaurant,5.0,0
20.0,19,Restaurant,3.9,0
9.83,5,Grocery,4.0,0
294.9,17,Wire,12.2,1
3.76,7,ATM,29.7,1
82.28,12,Restaurant,1.3,0
144.0,9,Grocery,3.6,0
157.1,10,Retail,3.6,0
51.19,23,Retail,6.0,0
273.01,11,Wire,63.9,1
1.0,2,Online,12.2,1
29.59,9,Retail,0.5,0
0.0,22,ATM,3.1,1
5.05,12,Restaurant,6.7,0
29.99,9,Restaurant,4.5,0
9.06,0,Gas,6.6,0
104.0,4,Online,35.0,1
170.8,21,Retail,2.1,0
8.61,9,Restaurant,3.1,0
18.05,18,Grocery,4.9,0
11.72,1,Restaurant,5.0,0
1.98,20,Grocery,2.3,0
22.54,0,Online,3.6,0
12.15,22,Retail,0.6,0
0.0,9,Restaurant,9.4,0
71.4,17,Restaurant,9.3,0
108.22,22,Online,11.0,0
53.24,20,Restaurant,3.0,0
174.98,7,Grocery,1.0,0
0.77,18,Grocery,10.3,0
15.95,4,Grocery,4.1,0
0.89,15,Restaurant,2.5,0
58.38,15,Grocery,4.8,0
29.31,17,Grocery,1.8,0
8.7,9,Grocery,1.5,0
37.93,2,Wire,53.5,1
93.0,13,Restaurant,1.6,0
1.98,5,Grocery,3.0,0
130.0,5,Retail,14.9,0
21.2,10,Online,2.5,0
22.61,0,Online,0.5,0
13.55,5,Restaurant,6.6,0
8.99,17,Grocery,1.2,0
129.0,9,Retail,3.1,0
60.0,13,Online,8.4,0
12.31,16,Retail,2.5,0
5.0,14,Gas,2.5,0
1.0,2,Wire,34.1,1
9.99,11,Online,60.5,1
0.89,20,Grocery,3.0,0
15.0,5,Grocery,7.4,0
136.0,10,Online,1.7,0
9.62,0,Restaurant,4.0,0
8.99,2,Restaurant,4.3,0
255.2,0,Online,0.8,0
45.03,20,ATM,11.9,1
16.23,17,Restaurant,0.8,0
1.0,7,Restaurant,1.7,0
2.94,9,Gas,9.8,0
40.0,4,Online,4.8,0
675.0,19,Online,2.5,0
24.67,19,Grocery,4.0,0
3.5,18,Restaurant,4.6,0
238.98,11,Online,2.2,0
141.82,9,Online,27.6,0
20.0,16,Retail,1.5,0
57.0,8,Online,4.4,0
20.36,7,Restaurant,1.0,0
112.75,22,Retail,1.2,0
1.0,8,Restaurant,1.6,0
43.89,10,Restaurant,1.7,0
1.0,2,Online,180.4,1
55.65,13,Grocery,2.6,0
26.63,11,Grocery,2.7,0
32.0,17,Grocery,1.6,0
54.9,4,Grocery,1.4,0
25.44,16,Grocery,1.4,0
150.0,15,Grocery,8.9,0
628.6,10,Online,2.1,0
1.98,21,Gas,1.7,0
39.95,13,Retail,9.9,0
290.5,10,Retail,0.5,0
49.48,21,Retail,1.2,0
356.37,16,Online,7.3,0
30.15,12,Restaurant,2.4,0
41.08,0,Retail,4.0,0
14.46,9,Online,20.3,1
5.3,11,Online,13.2,1
27.0,11,Restaurant,2.4,0
9.99,0,Restaurant,1.5,0
473.42,16,Grocery,2.6,0
8.92,17,Restaurant,5.1,0
0.76,11,Retail,97.3,1
2.27,4,Wire,53.4,1
114.38,21,Grocery,1.0,0
1464.94,11,Online,3.4,0
2.37,15,Gas,2.0,0
18.96,19,Retail,2.9,0
135.0,19,Online,3.3,0
97.55,6,Retail,2.7,0
58.87,10,Grocery,4.4,0
1.29,12,Gas,2.8,0
21.44,7,Retail,2.4,0
52.0,6,Grocery,5.4,0
27.0,15,Retail,8.2,0
7.59,19,Online,22.9,1
1.79,19,Gas,5.4,0
55.63,10,Retail,0.8,0
5.49,14,Gas,6.7,0
71.94,22,Restaurant,11.7,0
39.09,6,Retail,1.8,0
65.11,11,Online,2.4,0
130.0,19,Retail,3.5,0
7.69,22,Restaurant,2.5,0
1.0,2,ATM,19.6,1
119.21,15,Grocery,2.9,0
39.28,13,Grocery,5.7,0
40.0,13,Restaurant,2.1,0
124.53,20,Online,38.0,1
216.59,16,Online,1.5,0
2.69,9,Grocery,2.5,0
247.86,18,Retail,33.6,1
108.0,15,Retail,4.4,0
14.99,23,Online,3.5,0
12.18,10,Grocery,3.5,0
73.73,10,Online,5.2,0
124.36,13,Online,1.2,0
90.0,11,Grocery,3.6,0
0.76,17,Grocery,4.9,0
99.99,7,Wire,10.1,1
1809.68,2,ATM,14.9,1
310.6,9,Online,2.5,0
0.89,20,Restaurant,6.3,0
15.98,14,Retail,1.6,0
1354.25,18,Online,44.3,1
1.0,12,ATM,30.9,1
114.99,8,Grocery,7.9,0
45.64,16,Online,33.4,1
3.79,4,ATM,15.7,1
1504.93,18,Wire,13.2,1
14.99,7,Restaurant,3.7,0
9.99,11,Grocery,4.0,0
91.0,9,Grocery,1.9,0
39.0,3,Grocery,4.7,0
46.0,13,Grocery,1.5,0
1.0,9,Restaurant,6.0,0
2.69,7,Grocery,4.8,0
65.0,8,ATM,43.9,1
0.89,17,Grocery,1.2,0
1.0,5,ATM,130.3,1
111.39,16,Online,4.9,0
10.77,23,Online,14.6,0
2.4,21,Gas,2.1,0
1.0,15,Online,28.2,1
526.19,7,Wire,3.9,0
10.02,14,Retail,8.4,0
136.0,11,Grocery,2.8,0
11.85,5,Online,8.8,0
0.89,0,Gas,7.3,0
29.97,16,Retail,6.6,0
11.85,5,Grocery,3.7,0
54.99,20,Restaurant,3.6,0
1242.35,9,Online,0.8,0
46.04,10,Restaurant,2.0,0
99.39,10,Online,1.2,0
127.9,13,Grocery,3.4,0
35.0,8,Retail,4.0,0
609.0,17,Retail,9.3,0
23.78,12,Retail,16.1,0
28.0,9,Retail,5.1,0
5.0,1,Gas,3.7,0
188.0,7,Online,4.3,0
283.91,19,Online,1.2,0
648.0,11,ATM,15.7,1
350.0,10,Online,5.3,0
31.98,22,Grocery,2.1,0
78.79,18,Restaurant,1.1,0
45.47,13,Grocery,4.4,0
173.66,13,Online,3.0,0
2.69,8,Gas,7.2,0
15.0,20,Retail,9.0,0
90.73,23,Retail,1.2,0
18.46,0,Retail,2.1,0
4.82,22,Restaurant,12.1,0
82.8,16,Grocery,7.2,0
412.2,6,Grocery,2.4,0
1096.99,18,Online,26.1,1
133.6,18,Online,3.8,0
24.95,3,Retail,1.7,0
0.99,7,Gas,2.1,0
29.0,20,Retail,2.1,0
329.78,20,Online,1.9,0
19.73,13,Retail,35.8,1
68.52,20,Grocery,1.6,0
241.98,19,Retail,2.3,0
360.0,13,Online,54.0,1
1.0,22,Gas,4.3,0
5.65,11,Restaurant,4.9,0
5.91,14,Gas,1.2,0
9.99,12,Gas,4.5,0
15.18,17,Restaurant,2.0,0
699.0,11,Wire,1.5,0
1.29,0,Grocery,2.2,0
265.0,14,Online,1.9,0
1.0,0,Restaurant,2.1,0
24.4,13,Grocery,3.7,0
20.98,20,Restaurant,2.6,0
426.4,19,ATM,30.3,1
0.01,12,Restaurant,9.2,0
33.0,12,Online,1.3,0
72.81,10,Retail,5.2,0
9.99,13,Restaurant,4.5,0
70.0,15,Online,1.5,0
25.31,14,Retail,7.5,0
19.63,1,Retail,3.1,0
1.98,8,Restaurant,4.2,0
108.0,13,Online,5.9,0
1.0,16,Online,71.3,1
52.0,15,Grocery,2.0,0
27.0,23,Grocery,2.8,0
7.99,7,Gas,10.8,0
170.0,15,Online,7.5,0
104.0,7,Grocery,5.3,0
66.0,19,Online,8.7,0
0.99,9,Grocery,8.1,0
1.0,10,Gas,4.9,0
11.0,3,Restaurant,6.4,0
19.48,15,Retail,3.5,0
120.8,12,Retail,8.8,0
444.17,15,Wire,28.1,1
14.31,19,Retail,6.3,0
19.34,9,Retail,4.2,0
2.95,7,Grocery,4.4,0
149.15,14,Online,1.3,0
39.71,13,Retail,1.0,0
9.99,18,Gas,1.3,0
5.49,16,Restaurant,4.4,0
55.54,19,Online,3.2,0
65.35,15,Retail,1.8,0
1.0,12,ATM,56.5,1
5.49,19,Restaurant,0.9,0
235.4,15,Grocery,7.9,0
504.01,11,ATM,5.4,0
102.0,11,Grocery,4.2,0
3.56,22,Restaurant,0.7,0
549.06,18,Online,43.4,1
4.43,12,Gas,2.4,0
1.79,10,Restaurant,1.5,0
9.99,4,Gas,1.6,0
11.5,15,Retail,3.2,0
58.68,21,Restaurant,5.0,0
20.4,10,Online,3.1,0
59.0,1,Restaurant,2.2,0
89.99,5,Restaurant,1.5,0
0.99,19,Gas,3.1,0
9.13,9,ATM,36.4,1
9.99,17,Restaurant,3.3,0
99.99,15,Restaurant,1.5,0
5.99,14,Restaurant,2.5,0
150.0,19,Grocery,3.6,0
8.54,2,ATM,39.4,1
24.18,22,Grocery,0.9,0
16.99,21,Grocery,1.4,0
110.07,16,Online,2.0,0
1.0,23,Gas,1.0,0
40.78,17,Online,2.2,0
89.99,13,Grocery,4.7,0
40.5,8,Online,1.9,0
1.79,15,Restaurant,7.3,0
328.02,6,Online,1.2,0
30.31,2,ATM,25.4,1
93.35,11,ATM,147.4,1
186.13,6,Online,17.3,1
92.0,7,Grocery,2.5,0
1.0,11,Wire,98.0,1
2.12,5,Restaurant,2.3,0
19.0,10,Restaurant,3.9,0
43.84,13,Restaurant,4.4,0
1.0,13,Wire,42.8,1
261.56,2,Grocery,5.2,0
144.0,11,Retail,16.5,0
0.76,20,Grocery,4.0,0
0.89,2,Gas,5.1,0
11.5,18,Grocery,2.3,0
6.56,21,Grocery,4.9,0
0.89,19,Gas,7.8,0
459.07,11,Online,23.7,1
303.9,21,Retail,3.8,0
0.76,23,Online,18.5,1
675.49,11,Online,5.4,0
0.89,8,Restaurant,2.5,0
19.5,11,Online,3.0,0
59.68,11,Online,38.2,1
1.0,23,Retail,14.9,1
4.0,12,Restaurant,3.7,0
37.5,9,Online,3.2,0
0.89,16,Restaurant,3.6,0
10.0,23,Online,1.3,0
220.0,12,Grocery,5.8,0
99.99,14,Online,22.4,1
0.76,22,Restaurant,2.0,0
1090.4,11,Online,2.8,0
88.0,9,Retail,4.9,0
20.3,18,Retail,2.5,0
100.0,16,Grocery,3.3,0
201.8,13,Online,4.4,0
11.5,23,Grocery,5.7,0
28.0,20,Restaurant,2.0,0
119.9,20,Grocery,8.1,0
1.0,3,Retail,45.2,1
88.23,11,Wire,49.7,1
0.89,18,Restaurant,3.7,0
3.6,19,Gas,3.4,0
1.0,1,Gas,2.3,0
46.0,19,Online,1.6,0
1.98,20,Restaurant,2.6,0
11.83,17,Grocery,6.5,0
171.0,10,Retail,7.7,0
9.03,23,Gas,5.1,0
1.29,21,Grocery,9.9,0
797.47,9,Wire,2.2,0
11.06,12,Grocery,7.5,0
1.0,3,Online,20.4,1
285.55,23,Online,5.0,0
1441.06,20,Wire,1.3,0
0.0,11,Wire,21.0,1
6.28,12,Grocery,5.3,0
6.99,21,Grocery,2.4,0
1.98,18,Restaurant,2.8,0
418.08,10,Online,3.2,0
60.0,19,Grocery,2.0,0
7.5,23,Grocery,1.4,0
11.5,15,Retail,4.8,0
38.76,1,Wire,20.5,1
440.2,13,Online,5.3,0
121.0,16,Online,5.5,0
1.79,0,Grocery,0.9,0
9.99,22,Grocery,2.1,0
42.81,0,Online,8.6,0
6.89,9,Restaurant,2.4,0
49.99,12,Retail,3.8,0
0.0,23,ATM,49.1,1
5.0,15,Gas,2.2,0
1335.0,12,ATM,6.0,1
1.0,13,Online,17.2,1
54.0,16,Online,3.8,0
17.99,0,Online,3.1,0
1.0,18,Retail,18.2,1
74.95,10,Grocery,1.4,0
11.85,5,Restaurant,1.8,0
22.0,17,Online,1.3,0
25.78,11,Online,1.7,0
81.77,20,Grocery,2.3,0
469.92,19,Retail,1.8,0
80.96,8,Online,1.5,0
898.86,7,Online,6.1,0
2.69,16,Gas,0.8,0
529.0,0,ATM,34.9,1
1.0,13,ATM,26.3,1
19.13,10,Retail,2.1,0
23.66,12,Grocery,2.8,0
3.59,17,Restaurant,5.1,0
92.93,21,Online,3.4,0
293.9,12,Grocery,5.7,0
16.18,18,Grocery,2.2,0
18.96,22,Online,6.5,0
