Amount,Hour,Category,Distance,Class
20.0,17,Grocery,2.2,0
49.99,21,Grocery,6.0,0
99.0,23,Grocery,2.5,0
101.19,12,Grocery,3.5,0
10.6,5,Retail,3.3,0
9.99,19,Restaurant,4.6,0
101.68,11,Online,2.1,0
52.0,12,Grocery,6.4,0
170.0,18,Grocery,3.5,0
22.12,13,Restaurant,1.0,0
2.0,11,Restaurant,2.3,0
826.02,14,Online,3.2,0
53.02,15,Online,6.5,0
0.76,7,Gas,2.0,0
51.95,0,Grocery,6.1,0
99.99,7,ATM,40.1,1
99.99,7,Online,121.9,1
82.94,13,Restaurant,1.3,0
5.41,18,Gas,4.6,0
30.22,19,Grocery,1.2,0
500.0,18,ATM,3.0,0
180.78,19,Online,5.3,0
74.34,19,Online,3.1,0
112.45,14,ATM,32.3,1
1.99,19,Restaurant,5.9,0
12.97,8,Restaurant,8.6,0
26.29,3,Retail,2.2,0
134.1,11,Grocery,1.0,0
2.0,6,Gas,2.7,0
3.08,7,Restaurant,7.9,0
2.12,6,Grocery,4.1,0
1.98,0,Restaurant,5.0,0
3.59,1,Restaurant,4.9,0
7.59,4,ATM,32.7,1
571.48,2,ATM,17.9,1
21.03,17,Retail,4.3,0
15.0,15,Grocery,0.9,0
6.99,1,Wire,34.3,1
8.0,14,ATM,69.7,1
1.0,19,Gas,1.4,0
15.3,5,Retail,1.1,0
288.15,17,Retail,1.4,0
1.0,12,Online,65.8,1
379.45,18,Retail,1.0,0
4.49,22,Restaurant,10.0,0
0.75,20,Restaurant,2.4,0
24.9,12,Online,31.0,1
0.79,15,Restaurant,4.0,0
40.0,22,Online,3.7,0
4.49,23,Gas,2.9,0
1.18,16,Online,9.6,1
1.0,2,Retail,53.7,1
154.26,20,Online,12.1,0
7.57,6,Gas,2.1,0
63.0,10,Restaurant,5.5,0
34.66,15,Retail,1.9,0
252.84,21,Online,3.0,0
1.0,7,Gas,4.1,0
12.55,9,Grocery,8.7,0
11.5,8,Restaurant,12.1,0
1.0,15,Online,35.1,1
0.77,20,ATM,43.9,1
1.98,17,Restaurant,3.9,0
1.98,10,Gas,0.8,0
7.75,2,Restaurant,3.3,0
2.0,10,Grocery,3.0,0
1.46,12,Grocery,4.8,0
70.0,6,Grocery,3.4,0
90.0,14,Grocery,3.5,0
71.55,15,Grocery,1.6,0
13.53,18,Retail,2.9,0
13.53,13,Grocery,2.4,0
127.48,23,Online,3.7,0
3.14,19,ATM,31.0,1
385.77,13,Online,2.2,0
106.7,21,Grocery,4.1,0
40.85,10,Restaurant,5.1,0
0.89,20,Restaurant,12.1,0
0.99,21,Gas,3.3,0
1.0,6,Restaurant,2.3,0
0.0,17,Wire,6.9,1
55.77,20,Retail,3.4,0
2775.17,14,Wire,2.5,0
364.19,11,Wire,15.8,1
1.0,2,ATM,52.7,1
1.52,11,Online,19.2,1
0.68,8,ATM,6.4,1
35.35,12,Online,3.0,0
57.01,14,Restaurant,4.3,0
19.95,21,Online,1.7,0
4.0,14,Grocery,1.2,0
3.59,16,Grocery,10.2,0
83.5,18,Restaurant,5.8,0
2.0,12,ATM,34.1,1
34.0,12,Restaurant,8.0,0
156.5,5,Retail,2.1,0
127.69,12,Retail,3.2,0
11.5,20,Restaurant,2.9,0
1.0,10,Gas,9.6,0
63.22,21,Retail,2.8,0
1.0,11,Online,25.0,1
1.18,0,Wire,32.6,1
1.59,17,Online,39.4,1
1.0,23,Gas,6.7,0
193.6,12,Online,7.1,0
11.48,17,Grocery,6.2,0
0.89,6,Gas,1.0,0
189.03,15,Retail,2.2,0
1.98,10,Grocery,2.4,0
35.0,22,Restaurant,2.8,0
53.9,13,Restaurant,7.0,0
8.49,17,Gas,6.0,0
1.0,5,ATM,15.8,1
43.8,17,Restaurant,3.2,0
160.0,10,Online,7.9,0
39.18,23,Grocery,1.7,0
7.42,10,Grocery,2.2,0
0.89,10,Restaurant,4.8,0
106.9,21,Online,40.2,1
1.0,17,Gas,6.0,0
0.89,18,Gas,3.9,0
11.32,18,Retail,6.9,0
69.0,16,Retail,3.2,0
1.0,2,Online,29.4,1
101.41,9,Online,5.0,0
69.35,10,Online,36.0,0
15.0,13,Grocery,4.4,0
4.57,3,Gas,6.9,0
0.0,9,ATM,152.5,1
8.99,20,Grocery,4.8,0
45.94,16,Retail,3.2,0
130.99,18,Grocery,3.5,0
1.79,16,Gas,4.0,0
15.0,20,Restaurant,2.2,0
11.99,16,Grocery,3.7,0
281.34,18,Online,4.5,0
12.0,18,Retail,1.9,0
15.48,10,Restaurant,8.4,0
80.0,12,Restaurant,2.0,0
0.76,22,Grocery,5.0,0
9.99,8,Grocery,4.9,0
82.0,1,Restaurant,2.6,0
0.89,8,Restaurant,2.9,0
6.7,13,Grocery,11.7,0
156.6,16,Online,2.5,0
634.3,22,Retail,10.2,1
24.11,11,Online,3.6,0
25.0,21,Grocery,4.9,0
106.55,11,Online,155.1,1
110.85,8,Online,4.0,0
29.95,20,Online,67.7,1
1.0,14,Grocery,3.8,0
9.99,16,Gas,7.2,0
29.99,22,Retail,3.6,0
9.13,14,Restaurant,5.6,0
181.78,12,Retail,3.3,0
12.0,10,Restaurant,1.7,0
69.99,23,Restaurant,13.5,0
2.49,12,Gas,9.0,0
23.66,8,Grocery,16.0,0
0.17,14,Restaurant,4.8,0
13.99,13,Grocery,2.0,0
45.39,20,Grocery,4.7,0
5.0,13,Restaurant,4.1,0
54.99,12,Retail,3.2,0
50.0,9,Retail,6.3,0
1.0,5,ATM,3.6,1
99.99,7,ATM,53.0,1
11.38,11,Retail,32.9,1
3.59,10,Gas,4.5,0
29.0,11,Online,5.5,0
1.0,18,Online,13.6,1
0.83,15,Online,19.0,1
40.15,9,Retail,1.6,0
4.68,8,Restaurant,5.1,0
11.27,6,Retail,3.0,0
44.0,17,Grocery,4.9,0
942.76,17,Wire,6.2,0
51.37,18,Online,20.6,1
45.0,18,Retail,2.7,0
8.99,20,Gas,2.4,0
1.98,17,Restaurant,0.6,0
1.98,19,Restaurant,6.8,0
0.76,11,ATM,28.0,1
1.0,2,ATM,155.4,1
236.01,13,Online,11.5,0
116.99,8,Retail,3.1,0
1.0,11,Retail,46.8,1
79.99,23,Grocery,0.9,0
59.85,15,Grocery,2.0,0
1.71,12,Gas,1.8,0
49.99,21,Restaurant,7.9,0
14.58,12,Retail,6.3,0
3.99,22,Restaurant,13.2,0
15.0,18,Grocery,2.7,0
0.76,9,Retail,18.0,1
83.38,11,ATM,146.7,1
33.63,9,Online,4.6,0
85.9,2,Online,2.5,0
200.04,15,Online,1.1,0
15.8,18,Grocery,4.6,0
0.89,18,Grocery,6.4,0
12.99,17,Retail,2.6,0
4.99,15,Grocery,9.3,0
1.98,16,Gas,8.0,0
1.29,23,Gas,2.1,0
0.01,20,Restaurant,5.0,0
11.99,23,Restaurant,6.3,0
15.95,4,Retail,9.9,0
357.2,17,Retail,2.0,0
80.0,14,Grocery,2.9,0
1.0,18,Online,51.7,1
59.15,15,Online,1.7,0
208.36,14,Grocery,4.5,0
17.99,20,Online,5.3,0
1.98,18,Gas,3.6,0
49.99,17,Grocery,4.6,0
116.1,15,Grocery,1.9,0
24.49,17,Retail,1.6,0
308.95,19,Retail,6.4,0
9.82,3,Online,64.7,1
8.64,2,ATM,96.9,1
219.8,21,ATM,46.3,1
39.95,20,Grocery,1.0,0
12.31,21,ATM,15.1,1
10.1,13,Restaurant,2.7,0
67.43,1,Online,4.9,0
1.0,11,Gas,10.5,0
302.54,21,Online,3.7,0
177.42,19,Online,3.8,0
7.69,14,Restaurant,4.7,0
224.88,16,Retail,2.3,0
150.0,10,Retail,1.5,0
60.57,9,Online,2.0,0
2.28,4,ATM,72.5,1
48.0,11,Restaurant,4.2,0
11.95,19,Online,20.0,0
99.99,7,Wire,7.8,1
2.99,17,Restaurant,1.8,0
1.0,11,Wire,164.2,1
0.76,11,Restaurant,5.4,0
2.0,18,Restaurant,4.6,0
73.0,17,Retail,1.5,0
1.0,18,Grocery,4.9,0
489.71,18,Online,52.3,1
143.45,10,Online,21.6,0
0.76,14,Grocery,0.8,0
10.0,5,Online,4.2,0
5.0,12,Grocery,5.4,0
720.38,17,Wire,34.6,1
32.82,12,Restaurant,3.8,0
4.99,19,Restaurant,1.9,0
1.0,12,Grocery,2.2,0
12.99,20,Grocery,1.7,0
29.95,7,Restaurant,1.4,0
0.01,17,Gas,3.6,0
12.0,10,Restaurant,3.9,0
7.6,7,Gas,3.3,0
23.0,21,Online,4.8,0
15.0,21,Grocery,2.3,0
89.99,8,Online,1.1,0
29.45,14,Online,9.1,0
31.4,11,Online,1.9,0
10.0,21,Grocery,2.7,0
1.0,11,Online,10.8,1
61.61,16,Grocery,4.4,0
98.92,13,Online,3.5,0
39.0,4,Grocery,0.8,0
1.29,10,Grocery,2.0,0
0.76,3,ATM,79.8,1
1.0,22,Restaurant,3.1,0
65.08,14,Online,1.5,0
0.01,2,ATM,17.8,1
229.95,17,Grocery,6.1,0
3.37,0,Gas,6.5,0
2.0,10,Grocery,4.0,0
1.29,18,Restaurant,3.2,0
16.88,9,Restaurant,3.4,0
24.98,18,Retail,2.0,0
354.33,23,Online,82.9,1
19.59,18,Retail,26.7,1
237.26,17,ATM,10.2,1
104.0,17,Retail,3.6,0
46.0,19,Grocery,6.8,0
1.0,21,Gas,1.4,0
114.98,21,Grocery,6.1,0
1.98,15,Gas,3.6,0
60.0,18,Grocery,2.1,0
84.1,13,Grocery,3.6,0
11.19,10,Retail,6.9,0
1.79,23,Grocery,0.9,0
0.0,1,Gas,6.6,0
84.0,21,Online,3.9,0
49.99,23,Online,4.6,0
374.09,19,Retail,1.6,0
1.29,14,Restaurant,3.6,0
108.1,16,Retail,4.2,0
299.9,0,Grocery,4.0,0
9.99,20,Restaurant,4.3,0
16.44,15,Grocery,10.1,0
102.69,19,Retail,3.8,0
10.0,12,Online,1.0,0
15.0,14,Restaurant,1.6,0
298.0,16,Grocery,4.7,0
87.68,0,Online,1.5,0
10.0,13,Restaurant,2.3,0
50.0,16,Online,5.8,0
538.85,19,Online,1.2,0
182.2,22,Online,2.1,0
17.82,15,Retail,5.8,0
0.31,11,Grocery,3.3,0
21.99,8,Online,7.5,0
80.22,6,Wire,30.6,1
60.85,21,Grocery,2.4,0
4.49,20,Gas,4.2,0
9.59,9,Gas,3.0,0
0.89,14,Grocery,4.3,0
2.0,23,Grocery,2.2,0
60.0,17,Restaurant,8.8,0
0.76,18,ATM,62.9,1
35.95,10,Restaurant,1.2,0
84.62,10,Online,0.6,0
50.0,14,Restaurant,3.8,0
1.46,19,Grocery,3.5,0
152.52,18,Retail,2.0,0
144.82,21,Online,15.6,0
925.31,13,Online,15.6,1
9.42,12,Grocery,11.5,0
0.89,16,Restaurant,8.6,0
156.0,9,Online,1.7,0
9.95,0,Gas,5.2,0
99.99,7,Wire,45.0,1
47.0,1,Retail,2.3,0
45.51,20,Online,102.4,1
1.0,2,Online,97.5,1
0.89,23,Restaurant,1.7,0
1.0,7,Grocery,3.6,0
134.0,9,Online,4.6,0
49.95,10,Retail,2.8,0
5.38,22,Restaurant,1.2,0
7.99,17,Gas,4.5,0
512.65,15,ATM,2.9,0
65.86,13,Restaurant,7.4,0
210.89,21,Retail,2.5,0
0.0,4,Wire,28.7,1
0.0,13,Online,38.7,1
62.1,21,Grocery,9.3,0
19.04,17,Retail,25.9,1
1.0,7,Grocery,0.4,0
435.7,12,Online,2.6,0
4.69,20,ATM,39.3,1
158.0,10,Retail,1.8,0
4.94,14,Restaurant,3.8,0
311.28,20,Online,51.1,1
0.0,23,Online,16.6,1
5.49,21,Restaurant,3.2,0
5.0,0,Restaurant,2.7,0
83.42,21,Restaurant,3.8,0
69.99,0,Online,3.4,0
99.99,7,ATM,30.2,1
75.0,13,Restaurant,6.7,0
3.9,19,Online,20.6,1
104.81,8,Wire,12.7,1
250.0,18,Retail,4.7,0
907.6,17,Wire,2.0,0
3.56,16,Gas,0.9,0
9.49,21,Gas,4.2,0
296.0,20,Online,42.9,1
1.54,11,Restaurant,5.1,0
104.03,2,Wire,69.3,1
202.94,12,Online,1.2,0
12.99,16,Grocery,4.9,0
1.0,12,Restaurant,1.3,0
1.0,21,ATM,32.2,1
5.37,19,Grocery,12.9,0
0.76,17,ATM,32.0,1
280.38,18,Grocery,14.5,0
480.72,12,Wire,43.6,1
4.49,20,Gas,1.5,0
443.0,18,Online,3.0,0
37.73,13,Online,1.8,0
200.0,14,Grocery,2.1,0
996.27,16,ATM,24.5,1
135.0,19,Retail,3.8,0
70.0,16,Restaurant,4.6,0
1.0,19,Restaurant,8.1,0
6.27,16,Wire,64.5,1
9.99,20,Grocery,2.8,0
1.0,6,ATM,33.2,1
71.65,12,Retail,3.6,0
94.29,21,Grocery,1.5,0
5.46,17,Restaurant,2.0,0
82.61,12,Online,1.0,0
15.0,13,Retail,3.8,0
2.49,23,Grocery,1.4,0
20.0,5,Restaurant,1.5,0
55.0,15,Online,2.3,0
111.7,10,Wire,31.2,1
18.98,16,Retail,34.3,1
8.36,19,Restaurant,4.2,0
15.21,11,Online,2.8,0
129.0,21,ATM,94.6,1
21.1,21,Retail,1.4,0
3.12,6,Wire,73.7,1
3.22,10,ATM,7.0,1
9.73,14,Restaurant,6.2,0
15.95,4,Retail,2.3,0
1.0,5,Wire,23.3,1
54.0,23,Retail,3.1,0
1.59,17,ATM,23.5,1
113.62,11,Grocery,4.7,0
78.0,2,Wire,86.3,1
20.06,11,Retail,0.9,0
1.0,22,Gas,4.1,0
16.07,19,Restaurant,2.0,0
15.0,12,Retail,2.8,0
1389.56,16,Online,16.1,1
68.7,13,Restaurant,1.9,0
107.0,11,Online,1.2,0
1.0,8,Restaurant,1.4,0
635.1,6,ATM,23.8,1
112.7,21,Grocery,1.3,0
2.8,16,Restaurant,2.5,0
1.0,23,Grocery,5.3,0
62.0,18,Retail,0.6,0
147.6,17,Grocery,2.1,0
1.0,23,Restaurant,2.2,0
28.0,11,Retail,4.4,0
73.0,0,Restaurant,3.1,0
10.7,17,Wire,51.0,1
43.16,14,Retail,2.0,0
176.61,9,Grocery,3.0,0
4.0,9,Restaurant,0.7,0
256.97,13,Retail,5.8,0
148.22,17,Retail,5.4,0
1.0,16,Online,67.8,1
97.9,11,Restaurant,2.5,0
0.76,19,Restaurant,2.4,0
1.0,0,Restaurant,0.6,0
10.0,18,Retail,1.2,0
89.93,14,Restaurant,5.2,0
64.0,22,Retail,2.3,0
4.6,15,Gas,5.7,0
19.45,23,Grocery,2.8,0
75.86,2,ATM,34.7,1
89.9,18,Restaurant,6.2,0
19.1,19,Grocery,2.1,0
33.83,17,Grocery,5.9,0
2.48,12,Grocery,3.2,0
94.82,16,ATM,32.3,1
11.35,11,Online,9.6,0
47.89,9,Restaurant,8.9,0
64.65,14,Restaurant,10.8,0
4.62,18,Restaurant,4.6,0
1.0,22,Restaurant,4.5,0
512.25,23,ATM,5.7,1
423.88,14,Grocery,10.9,0
4.18,14,Grocery,1.2,0
208.58,13,ATM,15.6,1
14.0,21,Online,2.9,0
133.12,10,Grocery,8.6,0
98.5,8,Grocery,3.8,0
4.87,11,Online,66.7,1
352.75,13,Online,3.7,0
0.77,11,Gas,0.9,0
0.89,8,Gas,4.0,0
320.01,15,Online,108.6,1
49.99,20,Restaurant,2.0,0
5.0,12,Gas,2.1,0
9.12,21,Gas,1.4,0
8.49,0,Grocery,13.3,0
75.1,12,Restaurant,9.3,0
451.58,16,Retail,0.5,0
0.89,10,Gas,4.4,0
82.32,23,Retail,3.6,0
128.76,13,Retail,1.5,0
324.0,10,Retail,12.2,0
187.0,23,Online,2.1,0
9.99,22,Restaurant,2.1,0
19.95,9,Restaurant,3.6,0
269.64,12,Retail,1.8,0
15.0,14,Grocery,2.9,0
134.63,15,Retail,2.9,0
0.76,19,ATM,59.9,1
9.45,0,Gas,5.1,0
11.39,4,Online,25.0,1
84.95,14,Grocery,3.4,0
2.69,19,Gas,3.2,0
15.0,13,Online,6.9,0
0.0,17,Online,10.5,1
1.0,18,Wire,56.6,1
3.59,22,Restaurant,1.3,0
4.95,10,Gas,4.2,0
1.0,14,Gas,7.4,0
1.98,12,Restaurant,3.9,0
1.0,14,Restaurant,3.8,0
1213.0,16,Online,4.9,0
39.62,17,Grocery,2.3,0
7.68,10,Grocery,2.0,0
49.98,19,Grocery,1.0,0
53.9,10,Restaurant,5.1,0
120.54,14,Wire,22.3,1
29.4,21,Online,2.5,0
0.0,18,Gas,3.0,0
16.53,13,Restaurant,4.4,0
108.9,13,Retail,4.0,0
301.55,13,Online,3.1,0
190.94,15,Retail,7.6,0
1282.49,15,Online,2.0,0
98.36,15,Retail,5.3,0
4.53,22,Restaurant,7.3,0
42.9,21,Restaurant,4.9,0
22.5,21,Restaurant,8.5,0
129.0,9,Retail,1.8,0
142.19,13,Grocery,9.0,0
84.28,13,Online,20.1,1
1.54,11,Grocery,6.3,0
17.99,8,Retail,3.8,0
8.36,19,Restaurant,2.3,0
132.58,13,Grocery,0.8,0
248.99,18,Online,4.2,0
88.0,12,Retail,19.8,1
34.99,12,Restaurant,3.4,0
1826.6,14,Online,1.6,0
12.0,15,Retail,2.0,0
452.96,15,Retail,1.7,0
21.1,23,Grocery,1.3,0
64.95,15,Grocery,5.2,0
311.91,15,Online,18.1,1
19.02,9,Retail,76.6,1
1.0,23,ATM,26.8,1
53.24,8,Retail,4.2,0
30.0,16,Online,0.8,0
147.87,4,Online,7.1,1
50.0,16,Online,1.7,0
22.65,11,Grocery,2.6,0
167.83,0,Retail,8.3,0
1.0,23,Restaurant,1.1,0
0.89,20,Restaurant,4.9,0
25.29,19,Restaurant,5.1,0
1.0,3,ATM,31.0,1
5.8,13,Restaurant,4.1,0
146.63,13,Grocery,4.4,0
0.99,21,Gas,5.9,0
99.99,7,ATM,15.8,1
229.99,11,Retail,2.0,0
1.29,23,Restaurant,3.9,0
23.32,12,Retail,8.3,0
318.11,19,Wire,19.0,1
113.28,19,Grocery,1.0,0
1.0,23,Retail,13.8,1
1.0,22,Gas,0.8,0
10.0,18,Online,1.4,0
295.72,21,Online,5.5,0
1.56,22,Restaurant,4.5,0
1.0,4,ATM,23.0,1
2.26,16,Restaurant,4.9,0
0.49,22,Gas,2.6,0
27.38,16,Retail,4.6,0
158.0,0,Grocery,3.2,0
1.0,2,Online,42.4,1
187.7,16,Retail,1.3,0
4.0,15,Restaurant,2.3,0
10.88,6,Restaurant,3.9,0
96.0,12,Restaurant,7.8,0
118.88,16,Online,2.8,0
193.46,17,Retail,1.9,0
0.76,18,Restaurant,15.3,0
146.72,14,Online,3.7,0
69.99,11,Restaurant,3.9,0
242.19,6,Online,7.5,0
228.18,11,Retail,2.2,0
1.0,21,Retail,7.8,1
16.3,23,Restaurant,3.4,0
30.0,14,Online,2.9,0
1.0,22,Grocery,1.6,0
34.0,11,Grocery,4.7,0
1.0,11,ATM,31.5,1
47.27,21,Restaurant,3.4,0
3.93,4,Online,74.7,1
5.6,9,Gas,3.9,0
99.99,7,Online,25.6,1
45.51,10,Online,12.7,1
11.5,18,Grocery,7.0,0
50.0,17,Online,35.1,1
4.49,17,Gas,2.0,0
0.0,17,ATM,15.0,1
99.99,7,ATM,16.0,1
500.0,19,ATM,7.9,0
18.23,16,Restaurant,3.1,0
90.9,12,Grocery,34.8,0
1645.46,21,Online,1.9,0
10.75,19,Retail,3.1,0
0.0,14,Restaurant,3.3,0
19.95,11,Online,3.7,0
6.99,5,Restaurant,6.6,0
1.0,5,Online,80.6,1
25.9,8,Restaurant,2.9,0
14.99,20,Grocery,2.4,0
312.0,11,Online,7.4,0
316.06,2,Online,18.4,1
20.0,10,Grocery,5.1,0
15.0,11,Retail,2.3,0
5.0,15,Grocery,1.8,0
1.63,2,Online,69.9,1
16.59,13,Grocery,2.8,0
1.79,12,Restaurant,5.9,0
2.0,17,Online,106.2,1
0.0,23,Gas,4.1,0
108.51,13,Wire,25.6,1
1.0,20,Restaurant,1.7,0
42.69,15,Online,9.5,0
1.0,11,Grocery,5.3,0
172.32,11,ATM,39.1,1
73.64,18,Online,2.3,0
0.0,17,Grocery,1.5,0
21.05,1,Online,3.8,0
8.59,14,Restaurant,1.4,0
519.9,14,Wire,20.5,1
20.0,17,Restaurant,6.7,0
4.95,16,Grocery,4.8,0
24.63,0,Restaurant,10.0,0
101.38,1,Grocery,1.1,0
10.67,17,Restaurant,9.6,0
